part_number,brand,local_path,object_key,upload_mode,upload_status,public_url,size_kb,error
179433,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\179433__catalog_placeholder_v1__b87f2296.jpg,products/honeywell/179433.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/179433.jpg,146,
179951,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\179951__catalog_placeholder_v1__bc31d2f5.jpg,products/honeywell/179951.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/179951.jpg,363,
183791,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\183791__catalog_placeholder_v1__a483b4bd.jpg,products/honeywell/183791.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/183791.jpg,270,
184791,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\184791__catalog_placeholder_v1__22b13c47.jpg,products/honeywell/184791.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/184791.jpg,333,
185091,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\185091__catalog_placeholder_v1__1af66c97.jpg,products/honeywell/185091.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/185091.jpg,165,
185191,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\185191__catalog_placeholder_v1__8db934c2.jpg,products/honeywell/185191.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/185191.jpg,103,
185491,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\185491__catalog_placeholder_v1__b5de7d8b.jpg,products/honeywell/185491.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/185491.jpg,154,
185891,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\185891__catalog_placeholder_v1__325bd2f6.jpg,products/honeywell/185891.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/185891.jpg,61,
187091,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\187091__catalog_placeholder_v1__b4613595.jpg,products/honeywell/187091.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/187091.jpg,194,
187591,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\187591__catalog_placeholder_v1__99657287.jpg,products/honeywell/187591.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/187591.jpg,124,
188091,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\188091__catalog_placeholder_v1__73e6aa84.jpg,products/honeywell/188091.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/188091.jpg,129,
189091,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\189091__catalog_placeholder_v1__333c8912.jpg,products/honeywell/189091.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/189091.jpg,105,
189291,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\189291__catalog_placeholder_v1__406a4b7c.jpg,products/honeywell/189291.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/189291.jpg,80,
189791,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\189791__catalog_placeholder_v1__2567fe10.jpg,products/honeywell/189791.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/189791.jpg,62,
190191,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\190191__catalog_placeholder_v1__9ae0b32c.jpg,products/honeywell/190191.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/190191.jpg,105,
190511,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\190511__catalog_placeholder_v1__01293cf0.jpg,products/honeywell/190511.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/190511.jpg,405,
190891,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\190891__catalog_placeholder_v1__71c53709.jpg,products/honeywell/190891.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/190891.jpg,162,
190991,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\190991__catalog_placeholder_v1__926a6cb3.jpg,products/honeywell/190991.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/190991.jpg,103,
191091,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\191091__catalog_placeholder_v1__f816415e.jpg,products/honeywell/191091.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/191091.jpg,63,
191191,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\191191__catalog_placeholder_v1__53defebe.jpg,products/honeywell/191191.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/191191.jpg,91,
191591,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\191591__catalog_placeholder_v1__325bd2f6.jpg,products/honeywell/191591.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/191591.jpg,61,
191791,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\191791__catalog_placeholder_v1__729d85e1.jpg,products/honeywell/191791.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/191791.jpg,73,
193111,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\193111__catalog_placeholder_v1__02ad6cf3.jpg,products/honeywell/193111.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/193111.jpg,296,
203-183-420,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\203-183-420__catalog_placeholder_v1__3da2a904.jpg,products/honeywell/203-183-420.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/203-183-420.jpg,167,
20511,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\20511__catalog_placeholder_v1__de32dbab.jpg,products/honeywell/20511.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/20511.jpg,175,
210213,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\210213__catalog_placeholder_v1__58f5dea5.jpg,products/honeywell/210213.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/210213.jpg,116,
2208WFPT,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\2208WFPT__catalog_placeholder_v1__3401537a.jpg,products/honeywell/2208WFPT.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/2208WFPT.jpg,304,
22811,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\22811__catalog_placeholder_v1__3d3a9416.jpg,products/honeywell/22811.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/22811.jpg,123,
23511,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\23511__catalog_placeholder_v1__bc3df16c.jpg,products/honeywell/23511.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/23511.jpg,147,
239053,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\239053__catalog_placeholder_v1__e9e433f5.jpg,products/honeywell/239053.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/239053.jpg,112,
240W,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\240W__catalog_placeholder_v1__768417a0.jpg,products/honeywell/240W.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/240W.jpg,199,
27711,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\27711__catalog_placeholder_v1__72de683f.jpg,products/honeywell/27711.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/27711.jpg,112,
280869341,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\280869341__catalog_placeholder_v1__d3a88eac.jpg,products/honeywell/280869341.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/280869341.jpg,78,
280870645,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\280870645__catalog_placeholder_v1__e210b4db.jpg,products/honeywell/280870645.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/280870645.jpg,130,
29011,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\29011__catalog_placeholder_v1__72de683f.jpg,products/honeywell/29011.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/29011.jpg,112,
29313,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\29313__catalog_placeholder_v1__3555a2c0.jpg,products/honeywell/29313.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/29313.jpg,220,
2CDG110146R0011,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\2CDG110146R0011__catalog_placeholder_v1__b0a03874.jpg,products/honeywell/2CDG110146R0011.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/2CDG110146R0011.jpg,168,
2CDG110177R0011,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\2CDG110177R0011__catalog_placeholder_v1__78a02132.jpg,products/honeywell/2CDG110177R0011.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/2CDG110177R0011.jpg,115,
304L,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\304L__catalog_placeholder_v1__a99362e7.jpg,products/honeywell/304L.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/304L.jpg,160,
309811,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\309811__catalog_placeholder_v1__d51f98eb.jpg,products/honeywell/309811.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/309811.jpg,260,
311513,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\311513__catalog_placeholder_v1__819203f9.jpg,products/honeywell/311513.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/311513.jpg,296,
3240197-RU,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\3240197-RU__catalog_placeholder_v1__6f316e78.jpg,products/honeywell/3240197-RU.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/3240197-RU.jpg,115,
3240348,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\3240348__catalog_placeholder_v1__ccadc1ad.jpg,products/honeywell/3240348.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/3240348.jpg,230,
3240357,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\3240357__catalog_placeholder_v1__66cd63b1.jpg,products/honeywell/3240357.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/3240357.jpg,208,
336011,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\336011__catalog_placeholder_v1__95d4b363.jpg,products/honeywell/336011.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/336011.jpg,56,
35111,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\35111__catalog_placeholder_v1__39fe20b7.jpg,products/honeywell/35111.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/35111.jpg,114,
36022-RU,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\36022-RU__catalog_placeholder_v1__57fa615c.jpg,products/honeywell/36022-RU.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/36022-RU.jpg,51,
36144-RU,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\36144-RU__catalog_placeholder_v1__22882105.jpg,products/honeywell/36144-RU.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/36144-RU.jpg,119,
36146-RU,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\36146-RU__catalog_placeholder_v1__765f0175.jpg,products/honeywell/36146-RU.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/36146-RU.jpg,151,
36204-RU,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\36204-RU__catalog_placeholder_v1__554f56a4.jpg,products/honeywell/36204-RU.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/36204-RU.jpg,349,
36206-RU,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\36206-RU__catalog_placeholder_v1__a64b81c9.jpg,products/honeywell/36206-RU.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/36206-RU.jpg,197,
36299-RU,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\36299-RU__catalog_placeholder_v1__1ad59ba5.jpg,products/honeywell/36299-RU.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/36299-RU.jpg,187,
369111,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\369111__catalog_placeholder_v1__83775b2c.jpg,products/honeywell/369111.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/369111.jpg,87,
369211,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\369211__catalog_placeholder_v1__5e1a26aa.jpg,products/honeywell/369211.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/369211.jpg,95,
37011,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\37011__catalog_placeholder_v1__e0543a20.jpg,products/honeywell/37011.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/37011.jpg,243,
39611,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\39611__catalog_placeholder_v1__7506c48d.jpg,products/honeywell/39611.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/39611.jpg,89,
42511,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\42511__catalog_placeholder_v1__0071d78a.jpg,products/honeywell/42511.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/42511.jpg,161,
50017460-001_U,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\50017460-001_U__catalog_placeholder_v1__7ee82288.jpg,products/honeywell/50017460-001_U.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/50017460-001_U.jpg,158,
52811,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\52811__catalog_placeholder_v1__843c605c.jpg,products/honeywell/52811.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/52811.jpg,144,
54611,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\54611__catalog_placeholder_v1__6f935fe6.jpg,products/honeywell/54611.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/54611.jpg,89,
580249.11,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\580249.11__catalog_placeholder_v1__558c493c.jpg,products/honeywell/580249.11.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/580249.11.jpg,63,
581263,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\581263__catalog_placeholder_v1__7f855930.jpg,products/honeywell/581263.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/581263.jpg,340,
581270,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\581270__catalog_placeholder_v1__b5e7c336.jpg,products/honeywell/581270.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/581270.jpg,474,
583491A,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\583491A__catalog_placeholder_v1__b8cfcdba.jpg,products/honeywell/583491A.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/583491A.jpg,119,
600GB-SAS2.5,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\600GB-SAS2.5__catalog_placeholder_v1__5c028c50.jpg,products/honeywell/600GB-SAS2.5.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/600GB-SAS2.5.jpg,180,
600GB-SAS3.5,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\600GB-SAS3.5__catalog_placeholder_v1__c43ce7de.jpg,products/honeywell/600GB-SAS3.5.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/600GB-SAS3.5.jpg,221,
603111,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\603111__catalog_placeholder_v1__0b5e516b.jpg,products/honeywell/603111.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/603111.jpg,131,
604411,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\604411__catalog_placeholder_v1__4d059b8c.jpg,products/honeywell/604411.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/604411.jpg,148,
6500-LRK,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\6500-LRK__catalog_placeholder_v1__4132d20b.jpg,products/honeywell/6500-LRK.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/6500-LRK.jpg,316,
7508001857,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\7508001857__catalog_placeholder_v1__dd01f853.jpg,products/honeywell/7508001857.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/7508001857.jpg,162,
773111,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\773111__catalog_placeholder_v1__279ab1c4.jpg,products/honeywell/773111.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/773111.jpg,179,
775511,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\775511__catalog_placeholder_v1__27a75e3f.jpg,products/honeywell/775511.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/775511.jpg,292,
775611,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\775611__catalog_placeholder_v1__3bfb363f.jpg,products/honeywell/775611.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/775611.jpg,240,
777911,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\777911__catalog_placeholder_v1__37181351.jpg,products/honeywell/777911.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/777911.jpg,300,
778311,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\778311__catalog_placeholder_v1__bf004f8e.jpg,products/honeywell/778311.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/778311.jpg,280,
786711,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\786711__catalog_placeholder_v1__34a029b8.jpg,products/honeywell/786711.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/786711.jpg,148,
787411,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\787411__catalog_placeholder_v1__4d589297.jpg,products/honeywell/787411.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/787411.jpg,176,
787511,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\787511__catalog_placeholder_v1__a7181fda.jpg,products/honeywell/787511.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/787511.jpg,209,
788311,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\788311__catalog_placeholder_v1__a6c55283.jpg,products/honeywell/788311.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/788311.jpg,99,
788600,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\788600__catalog_placeholder_v1__fbecd0bd.jpg,products/honeywell/788600.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/788600.jpg,202,
7910180000,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\7910180000__catalog_placeholder_v1__9e514fb1.jpg,products/honeywell/7910180000.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/7910180000.jpg,192,
797211,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\797211__catalog_placeholder_v1__4347a17c.jpg,products/honeywell/797211.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/797211.jpg,105,
802371,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\802371__catalog_placeholder_v1__603e0fa9.jpg,products/honeywell/802371.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/802371.jpg,242,
802374,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\802374__catalog_placeholder_v1__5d77b0f8.jpg,products/honeywell/802374.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/802374.jpg,215,
808621,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\808621__catalog_placeholder_v1__e3ca860a.jpg,products/honeywell/808621.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/808621.jpg,220,
815511,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\815511__catalog_placeholder_v1__340ccebf.jpg,products/honeywell/815511.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/815511.jpg,206,
815611,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\815611__catalog_placeholder_v1__37181351.jpg,products/honeywell/815611.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/815611.jpg,300,
816713,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\816713__catalog_placeholder_v1__4babcea3.jpg,products/honeywell/816713.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/816713.jpg,147,
820111,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\820111__catalog_placeholder_v1__84a2b644.jpg,products/honeywell/820111.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/820111.jpg,112,
820511,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\820511__catalog_placeholder_v1__0a0566a0.jpg,products/honeywell/820511.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/820511.jpg,61,
820611,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\820611__catalog_placeholder_v1__b2d51a16.jpg,products/honeywell/820611.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/820611.jpg,151,
